envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3071	44259000	44907000	44187000	45147000	42747000	44307000	43315863.5682159
3072	44256000	44904000	44184000	45144000	42744000	44304000	43324185.9070465
3073	44277000	44901000	44181000	45261000	42741000	44301000	43332532.2338831
3074	44298000	44898000	44178000	45258000	42858000	44298000	43340878.5607196
3075	44319000	45015000	44175000	45255000	42855000	44295000	43349236.8815592
3076	44340000	45012000	44172000	45372000	42852000	44292000	43357595.2023988
3077	44337000	45009000	44169000	45369000	42849000	44289000	43365941.5292354
3078	44358000	45006000	44166000	45366000	42966000	44286000	43374275.862069
3079	44355000	45003000	44163000	45363000	42963000	44283000	43382610.1949026
3080	44352000	4.5e+07	44160000	45360000	42960000	44280000	43390944.5277361
3081	44373000	44997000	44157000	45357000	42957000	44397000	43399254.8725637
3082	44394000	44994000	44154000	45354000	43074000	44394000	43407553.2233883
3083	44415000	44991000	44271000	45351000	43071000	44391000	43415851.5742129
3084	44412000	44988000	44268000	45348000	43068000	44388000	43424149.9250375
3085	44457000	44985000	44385000	45345000	43185000	44385000	43432436.2818591
3086	44454000	44982000	44382000	45342000	43182000	44382000	43440722.6386807
3087	44451000	44979000	44379000	45339000	43179000	44379000	43449008.9955022
3088	44448000	44976000	44376000	45336000	43176000	44376000	43457259.3703148
3089	44445000	44973000	44373000	45333000	43173000	44373000	43465485.7571214
3090	44466000	44970000	44370000	45330000	43170000	44490000	43473712.143928
3091	44463000	44967000	44367000	45327000	43167000	44487000	43481950.5247376
3092	44484000	44964000	44364000	45324000	43164000	44604000	43490188.9055472
3093	44505000	44961000	44481000	45321000	43161000	44601000	43498427.2863568
3094	44502000	44958000	44478000	45318000	43158000	44598000	43506653.6731634
3095	44499000	44955000	44475000	45315000	43155000	44595000	43514868.065967
3096	44496000	44952000	44472000	45312000	43152000	44592000	43523058.4707646
3097	44517000	44949000	44469000	45309000	43149000	44709000	43531248.8755622
3098	44514000	44946000	44466000	45306000	43146000	44706000	43539439.2803598
3099	44511000	44943000	44463000	45303000	43143000	44703000	43547629.6851574
3100	44556000	45060000	44460000	45420000	43140000	44700000	43555832.083958
3101	44553000	45057000	44457000	45417000	43137000	44697000	43564034.4827586
3102	44550000	45054000	44454000	45414000	43134000	44694000	43572224.8875562
3103	44547000	45051000	44451000	45411000	43131000	44691000	43580403.2983508
3104	44568000	45048000	44448000	45528000	43128000	44688000	43588581.7091454
3105	44565000	45045000	44445000	45525000	43125000	44685000	43596760.11994
3106	44562000	45042000	44442000	45522000	43122000	44682000	43604962.5187406
3107	44559000	45039000	44439000	45519000	43119000	44679000	43613164.9175412
3108	44580000	45036000	44436000	45516000	43116000	44796000	43621355.3223388
3109	44601000	45153000	44433000	45513000	43113000	44793000	43629545.7271364
3110	44598000	45150000	44430000	45510000	43110000	44790000	43637712.143928
3111	44619000	45147000	44427000	45507000	43107000	44907000	43645878.5607196
3112	44616000	45144000	44424000	45504000	43104000	44904000	43654044.9775112
3113	44613000	45141000	44421000	45501000	43101000	44901000	43662199.4002998
3114	44610000	45138000	44418000	45498000	43098000	44898000	43670353.8230884
3115	44607000	45135000	44415000	45495000	43095000	44895000	43678508.2458771
3116	44604000	45132000	44412000	45492000	43092000	44892000	43686662.6686657
3117	44625000	45129000	44529000	45489000	43089000	44889000	43694805.0974513
3118	44622000	45126000	44526000	45486000	43086000	44886000	43702947.5262369
3119	44643000	45123000	44523000	45483000	43203000	44883000	43711089.9550225
3120	44640000	45120000	44520000	45480000	43200000	44880000	43719220.3898051
3121	44637000	45117000	44517000	45477000	43197000	44877000	43727350.8245877
3122	44634000	45114000	44514000	45474000	43194000	44874000	43735469.2653673
3123	44631000	45111000	44511000	45471000	43191000	44871000	43743587.7061469
3124	44628000	45108000	44508000	45468000	43188000	44868000	43751718.1409295
3125	44625000	45105000	44505000	45465000	43185000	44865000	43759836.5817092
3126	44646000	45102000	44502000	45582000	43182000	44862000	43767955.0224888
3127	44643000	45099000	44499000	45579000	43179000	44859000	43776049.4752624
3128	44640000	45096000	44496000	45576000	43176000	44856000	43784155.922039
3129	44637000	45093000	44493000	45573000	43173000	44853000	43792262.3688156
3130	44634000	45090000	44490000	45570000	43170000	44850000	43800344.8275862
3131	44631000	45087000	44487000	45567000	43167000	44847000	43808439.2803598
3132	44652000	45084000	44484000	45684000	43164000	44844000	43816533.7331334
3133	44673000	45081000	44481000	45681000	43281000	44841000	43824628.185907
3134	44670000	45078000	44478000	45678000	43278000	44838000	43832722.6386807
3135	44691000	45075000	44475000	45675000	43275000	44955000	43840817.0914543
3136	44688000	45072000	44472000	45672000	43272000	44952000	43848911.5442279
3137	44709000	45189000	44469000	45669000	43269000	44949000	43857005.9970015
3138	44706000	45186000	44466000	45666000	43266000	44946000	43865100.4497751
3139	44727000	45303000	44463000	45663000	43263000	44943000	43873206.8965517
3140	44724000	45300000	44460000	45660000	43260000	44940000	43881301.3493253
3141	44745000	45297000	44457000	45777000	43257000	44937000	43889383.808096
3142	44742000	45294000	44454000	45774000	43254000	44934000	43897442.2788606
3143	44739000	45291000	44451000	45771000	43251000	44931000	43905512.7436282
3144	44760000	45288000	44448000	45768000	43248000	45048000	43913607.1964018
3145	44757000	45285000	44445000	45765000	43245000	45045000	43921701.6491754
3146	44754000	45282000	44442000	45762000	43242000	45042000	43929808.095952
3147	44751000	45279000	44439000	45759000	43239000	45039000	43937914.5427286
3148	44772000	45396000	44436000	45756000	43236000	45036000	43946020.9895052
3149	44769000	45393000	44433000	45753000	43233000	45033000	43954127.4362819
3150	44766000	45390000	44430000	45750000	43230000	45030000	43962233.8830585
3151	44787000	45387000	44427000	45867000	43227000	45027000	43970328.3358321
3152	44784000	45384000	44424000	45864000	43224000	45024000	43978422.7886057
3153	44781000	45381000	44421000	45861000	43221000	45021000	43986505.2473763
3154	44802000	45498000	44418000	45858000	43218000	45018000	43994587.7061469
3155	44799000	45495000	44415000	45855000	43215000	45015000	44002658.1709145
3156	44796000	45492000	44412000	45852000	43212000	45012000	44010716.6416792
3157	44817000	45609000	44409000	45849000	43209000	45009000	44018775.1124438
3158	44838000	45726000	44406000	45846000	43206000	45006000	44026833.5832084
3159	44835000	45723000	44403000	45843000	43203000	45003000	44034892.053973
3160	44832000	45720000	44400000	45840000	43200000	4.5e+07	44042938.5307346
3161	44829000	45717000	44397000	45837000	43197000	44997000	44050997.0014992
3162	44850000	45714000	44514000	45834000	43194000	44994000	44059055.4722639
3163	44847000	45711000	44511000	45831000	43191000	44991000	44067101.9490255
3164	44844000	45708000	44508000	45828000	43188000	44988000	44075148.4257871
3165	44865000	45705000	44505000	45825000	43305000	44985000	44083182.9085457
3166	44862000	45702000	44502000	45822000	43302000	44982000	44091205.3973013
3167	44859000	45699000	44499000	45819000	43299000	44979000	44099215.892054
3168	44880000	45696000	44616000	45816000	43296000	44976000	44107214.3928036
3169	44901000	45693000	44733000	45813000	43293000	44973000	44115236.8815592
3170	44922000	45690000	44730000	45810000	43410000	44970000	44123259.3703148
3171	44919000	45687000	44727000	45807000	43407000	44967000	44131269.8650675
3172	44916000	45684000	44724000	45804000	43404000	44964000	44139268.3658171
3173	44913000	45681000	44721000	45801000	43401000	44961000	44147266.8665667
3174	44934000	45678000	44718000	45918000	43398000	44958000	44155265.3673163
3175	44931000	45675000	44715000	45915000	43395000	44955000	44163251.874063
3176	44952000	45672000	44712000	45912000	43512000	44952000	44171214.3928036
3177	44949000	45669000	44709000	45909000	43509000	44949000	44179176.9115442
3178	44946000	45666000	44706000	45906000	43506000	44946000	44187139.4302849
3179	44943000	45663000	44703000	45903000	43503000	44943000	44195077.9610195
3180	44964000	45660000	44700000	45900000	43620000	44940000	44203004.4977511
3181	44961000	45657000	44697000	45897000	43617000	44937000	44210919.0404798
3182	44958000	45654000	44694000	45894000	43614000	44934000	44218821.5892054
3183	44955000	45651000	44691000	45891000	43611000	44931000	44226712.143928
3184	44952000	45648000	44688000	45888000	43608000	44928000	44234590.7046477
3185	44949000	45645000	44685000	45885000	43605000	44925000	44242469.2653673
3186	44946000	45642000	44682000	45882000	43602000	44922000	44250347.826087
3187	44943000	45639000	44679000	45879000	43599000	44919000	44258226.3868066
3188	44940000	45636000	44676000	45876000	43596000	44916000	44266104.9475262
3189	44937000	45633000	44673000	45873000	43593000	44913000	44273959.5202399
3190	44934000	45630000	44670000	45870000	43590000	44910000	44281790.1049475
3191	44955000	45627000	44667000	45987000	43587000	44907000	44289620.6896552
3192	44976000	45624000	44664000	45984000	43704000	44904000	44297451.2743628
3193	45021000	45621000	44661000	46101000	43821000	44901000	44305269.8650675
3194	45018000	45618000	44658000	46098000	43818000	44898000	44313076.4617691
3195	45015000	45615000	44655000	46095000	43815000	44895000	44320883.0584708
3196	45012000	45612000	44652000	46092000	43812000	44892000	44328689.6551724
3197	45009000	45609000	44649000	46089000	43809000	44889000	44336484.2578711
3198	45030000	45606000	44646000	46086000	43926000	44886000	44344242.8785607
3199	45027000	45603000	44643000	46083000	43923000	44883000	44352001.4992504
3200	45024000	45600000	44640000	46080000	43920000	44880000	44359760.11994
3201	45045000	45597000	44637000	46077000	44037000	44877000	44367518.7406297
3202	45042000	45594000	44634000	46074000	44034000	44874000	44375277.3613193
3203	45039000	45591000	44631000	46071000	44031000	44871000	44383023.988006
3204	45036000	45588000	44628000	46068000	44028000	44868000	44390770.6146926
3205	45033000	45585000	44625000	46065000	44025000	44865000	44398505.2473763
3206	45078000	45702000	44622000	46062000	44142000	44862000	44406239.88006
3207	45099000	45699000	44739000	46059000	44139000	44859000	44413962.5187406
3208	45096000	45696000	44736000	46056000	44136000	44856000	44421673.1634183
3209	45093000	45693000	44733000	46053000	44133000	44853000	44429383.808096
3210	45138000	45810000	44850000	46050000	44130000	44850000	44437094.4527736
3211	45135000	45807000	44847000	46047000	44127000	44847000	44444805.0974513
3212	45132000	45804000	44844000	46044000	44124000	44844000	44452503.7481259
3213	45129000	45801000	44841000	46041000	44121000	44841000	44460202.3988006
3214	45126000	45798000	44838000	46038000	44118000	44838000	44467877.0614693
3215	45123000	45795000	44835000	46035000	44115000	44835000	44475563.7181409
3216	45120000	45792000	44832000	46032000	44112000	44832000	44483262.3688156
3217	45117000	45789000	44829000	46029000	44109000	44829000	44490949.0254873
3218	45114000	45786000	44826000	46026000	44106000	44826000	44498635.6821589
3219	45159000	45783000	44823000	46143000	44103000	44943000	44506298.3508246
3220	45180000	45780000	44940000	46140000	44100000	44940000	44513961.0194903
3221	45177000	45777000	44937000	46137000	44097000	44937000	44521623.6881559
3222	45198000	45774000	45054000	46134000	44094000	44934000	44529286.3568216
3223	45195000	45771000	45051000	46131000	44091000	44931000	44536925.0374813
3224	45192000	45768000	45048000	46128000	44088000	44928000	44544563.7181409
3225	45189000	45765000	45045000	46125000	44085000	44925000	44552214.3928036
3226	45186000	45762000	45042000	46122000	44082000	44922000	44559877.0614693
3227	45183000	45759000	45039000	46119000	44079000	44919000	44567515.7421289
3228	45180000	45756000	45036000	46116000	44076000	44916000	44575154.4227886
3229	45177000	45753000	45033000	46113000	44073000	44913000	44582805.0974513
3230	45174000	45750000	45030000	46110000	44070000	44910000	44590443.7781109
3231	45171000	45747000	45027000	46107000	44067000	44907000	44598094.4527736
3232	45168000	45744000	45024000	46104000	44064000	44904000	44605733.1334333
3233	45165000	45741000	45021000	46101000	44061000	44901000	44613359.82009
3234	45162000	45738000	45018000	46098000	44058000	44898000	44620974.5127436
3235	45183000	45735000	45015000	46095000	44175000	44895000	44628589.2053973
3236	45180000	45732000	45012000	46092000	44172000	44892000	44636191.904048
3237	45201000	45729000	45009000	46089000	44289000	44889000	44643794.6026987
3238	45198000	45726000	45006000	46086000	44286000	44886000	44651397.3013493
3239	45195000	45723000	45003000	46083000	44283000	44883000	44659000
3240	45216000	45720000	4.5e+07	46200000	44280000	44880000	44666590.7046477
3241	45237000	45837000	44997000	46197000	44277000	44877000	44674169.4152924
3242	45258000	45834000	45114000	46194000	44274000	44874000	44681736.131934
3243	45255000	45831000	45111000	46191000	44271000	44871000	44689314.8425787
3244	45252000	45828000	45108000	46188000	44268000	44868000	44696881.5592204
3245	45249000	45825000	45105000	46185000	44265000	44865000	44704448.2758621
3246	45270000	45822000	45102000	46182000	44262000	44982000	44712026.9865067
3247	45267000	45819000	45099000	46179000	44259000	44979000	44719581.7091454
3248	45264000	45816000	45096000	46176000	44256000	44976000	44727136.4317841
3249	45261000	45813000	45093000	46173000	44253000	44973000	44734691.1544228
3250	45258000	45810000	45090000	46170000	44250000	44970000	44742257.8710645
3251	45255000	45807000	45087000	46167000	44247000	44967000	44749824.5877062
3252	45276000	45804000	45084000	46284000	44244000	44964000	44757379.3103448
3253	45297000	45921000	45081000	46281000	44241000	44961000	44764910.0449775
3254	45318000	46038000	45078000	46278000	44238000	44958000	44772440.7796102
3255	45315000	46035000	45075000	46275000	44235000	44955000	44779971.5142429
3256	45312000	46032000	45072000	46272000	44232000	44952000	44787502.2488756
3257	45309000	46029000	45069000	46269000	44229000	44949000	44795032.9835082
3258	45306000	46026000	45066000	46266000	44226000	44946000	44802551.7241379
3259	45327000	46023000	45063000	46263000	44343000	44943000	44810058.4707646
3260	45348000	46140000	45060000	46260000	44340000	44940000	44817577.2113943
3261	45345000	46137000	45057000	46257000	44337000	44937000	44825095.952024
3262	45342000	46134000	45054000	46254000	44334000	44934000	44832614.6926537
3263	45339000	46131000	45051000	46251000	44331000	44931000	44840133.4332834
3264	45336000	46128000	45048000	46248000	44328000	44928000	44847640.17991
