envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
7840	61800000	60480000	61560000	6.3e+07	60960000	6.3e+07	61690902.5487256
7841	61845000	60477000	61557000	63117000	60957000	63117000	61692868.065967
7842	61842000	60474000	61554000	63114000	60954000	63114000	61694833.5832084
7843	61839000	60471000	61551000	63111000	60951000	63111000	61696799.1004498
7844	61836000	60468000	61548000	63108000	60948000	63108000	61698764.6176912
7845	61833000	60465000	61545000	63105000	60945000	63105000	61700730.1349325
7846	61830000	60462000	61542000	63102000	60942000	63102000	61702695.6521739
7847	61851000	60459000	61539000	63099000	61059000	63099000	61704661.1694153
7848	61848000	60456000	61536000	63096000	61056000	63096000	61706614.6926537
7849	61845000	60453000	61533000	63093000	61053000	63093000	61708568.2158921
7850	61842000	60450000	61530000	63090000	61050000	63090000	61710533.7331334
7851	61839000	60447000	61527000	63087000	61047000	63087000	61712499.2503748
7852	61836000	60444000	61524000	63084000	61044000	63084000	61714464.7676162
7853	61833000	60441000	61521000	63081000	61041000	63081000	61716430.2848576
7854	61830000	60438000	61518000	63078000	61038000	63078000	61718395.802099
7855	61827000	60435000	61515000	63075000	61035000	63075000	61720361.3193403
7856	61824000	60432000	61512000	63072000	61032000	63072000	61722326.8365817
7857	61821000	60429000	61509000	63069000	61029000	63069000	61724280.3598201
7858	61818000	60426000	61506000	63066000	61026000	63066000	61726245.8770615
7859	61815000	60423000	61503000	63063000	61023000	63063000	61728211.3943028
7860	61812000	60420000	61500000	63060000	61020000	63060000	61730188.9055472
7861	61809000	60417000	61497000	63057000	61017000	63057000	61732166.4167916
7862	61806000	60414000	61494000	63054000	61014000	63054000	61734155.922039
7863	61803000	60411000	61491000	63051000	61011000	63051000	61736157.4212894
7864	61800000	60408000	61488000	63048000	61008000	63048000	61738158.9205397
7865	61821000	60405000	61485000	63045000	61005000	63165000	61740160.4197901
7866	61842000	60402000	61482000	63162000	61002000	63162000	61742161.9190405
7867	61839000	60399000	61479000	63159000	60999000	63159000	61744175.4122939
7868	61836000	60396000	61476000	63156000	60996000	63156000	61746188.9055472
7869	61833000	60393000	61473000	63153000	60993000	63153000	61748202.3988006
7870	61830000	60390000	61470000	63150000	60990000	63150000	61750203.898051
7871	61827000	60387000	61467000	63147000	60987000	63147000	61752205.3973014
7872	61824000	60384000	61464000	63144000	60984000	63144000	61754206.8965517
7873	61821000	60381000	61461000	63141000	60981000	63141000	61756196.4017991
7874	61818000	60378000	61458000	63138000	60978000	63138000	61758185.9070465
7875	61839000	60375000	61575000	63135000	60975000	63135000	61760163.4182909
7876	61836000	60372000	61572000	63132000	60972000	63132000	61762140.9295352
7877	61857000	60489000	61569000	63129000	60969000	63129000	61764118.4407796
7878	61902000	60606000	61566000	63126000	60966000	63246000	61766095.952024
7879	61899000	60603000	61563000	63123000	60963000	63243000	61768073.4632684
7880	61920000	60600000	61560000	63120000	61080000	63240000	61770050.9745127
7881	61941000	60597000	61677000	63117000	61077000	63237000	61772028.4857571
7882	61938000	60594000	61674000	63114000	61074000	63234000	61773994.0029985
7883	61935000	60591000	61671000	63111000	61071000	63231000	61775935.5322339
7884	61932000	60588000	61668000	63108000	61068000	63228000	61777865.0674663
7885	61953000	60585000	61665000	63105000	61185000	63225000	61779782.6086957
7886	61950000	60582000	61662000	63102000	61182000	63222000	61781700.149925
7887	61947000	60579000	61659000	63099000	61179000	63219000	61783605.6971514
7888	61944000	60576000	61656000	63096000	61176000	63216000	61785511.2443778
7889	61941000	60573000	61653000	63093000	61173000	63213000	61787404.7976012
7890	61938000	60570000	61650000	63090000	61170000	63210000	61789298.3508246
7891	61983000	60567000	61647000	63207000	61167000	63327000	61791191.904048
7892	61980000	60564000	61644000	63204000	61164000	63324000	61793073.4632684
7893	62001000	60561000	61641000	63321000	61161000	63321000	61794931.0344828
7894	61998000	60558000	61638000	63318000	61158000	63318000	61796788.6056972
7895	61995000	60555000	61635000	63315000	61155000	63315000	61798646.1769115
7896	61992000	60552000	61632000	63312000	61152000	63312000	61800503.7481259
7897	62013000	60549000	61629000	63309000	61269000	63309000	61802361.3193403
7898	62058000	60666000	61626000	63426000	61266000	63306000	61804218.8905547
7899	62055000	60663000	61623000	63423000	61263000	63303000	61806076.4617691
7900	62076000	60660000	61620000	63420000	61260000	63420000	61807934.0329835
7901	62073000	60657000	61617000	63417000	61257000	63417000	61809791.6041979
7902	62070000	60654000	61614000	63414000	61254000	63414000	61811661.1694153
7903	62067000	60651000	61611000	63411000	61251000	63411000	61813518.7406297
7904	62064000	60648000	61608000	63408000	61248000	63408000	61815352.3238381
7905	62085000	60765000	61605000	63405000	61245000	63405000	61817185.9070465
7906	62082000	60762000	61602000	63402000	61242000	63402000	61819019.4902549
7907	62079000	60759000	61599000	63399000	61239000	63399000	61820853.0734633
7908	62100000	60876000	61596000	63396000	61236000	63396000	61822674.6626687
7909	62097000	60873000	61593000	63393000	61233000	63393000	61824496.2518741
7910	62094000	60870000	61590000	63390000	61230000	63390000	61826329.8350825
7911	62091000	60867000	61587000	63387000	61227000	63387000	61828163.4182909
7912	62088000	60864000	61584000	63384000	61224000	63384000	61829985.0074963
7913	62085000	60861000	61581000	63381000	61221000	63381000	61831806.5967017
7914	62082000	60858000	61578000	63378000	61218000	63378000	61833628.185907
7915	62079000	60855000	61575000	63375000	61215000	63375000	61835449.7751124
7916	62076000	60852000	61572000	63372000	61212000	63372000	61837271.3643178
7917	62097000	60969000	61569000	63369000	61209000	63369000	61839092.9535232
7918	62094000	60966000	61566000	63366000	61206000	63366000	61840914.5427286
7919	62091000	60963000	61563000	63363000	61203000	63363000	61842736.131934
7920	62088000	60960000	61560000	63360000	61200000	63360000	61844569.7151424
7921	62085000	60957000	61557000	63357000	61197000	63357000	61846391.3043478
7922	62082000	60954000	61554000	63354000	61194000	63354000	61848224.8875562
7923	62079000	60951000	61551000	63351000	61191000	63351000	61850058.4707646
7924	62076000	60948000	61548000	63348000	61188000	63348000	61851892.053973
7925	62073000	60945000	61545000	63345000	61185000	63345000	61853725.6371814
7926	62070000	60942000	61542000	63342000	61182000	63342000	61855559.2203898
7927	62067000	60939000	61539000	63339000	61179000	63339000	61857392.8035982
7928	62064000	60936000	61536000	63336000	61176000	63336000	61859226.3868066
7929	62061000	60933000	61533000	63333000	61173000	63333000	61861059.970015
7930	62058000	60930000	61530000	63330000	61170000	63330000	61862893.5532234
7931	62055000	60927000	61527000	63327000	61167000	63327000	61864727.1364318
7932	62052000	60924000	61524000	63324000	61164000	63324000	61866560.7196402
7933	62049000	60921000	61521000	63321000	61161000	63321000	61868394.3028486
7934	62070000	60918000	61638000	63318000	61158000	63318000	61870227.886057
7935	62067000	60915000	61635000	63315000	61155000	63315000	61872061.4692654
7936	62064000	60912000	61632000	63312000	61152000	63312000	61873907.0464768
7937	62085000	60909000	61629000	63309000	61269000	63309000	61875752.6236882
7938	62082000	60906000	61626000	63306000	61266000	63306000	61877598.2008996
7939	62079000	60903000	61623000	63303000	61263000	63303000	61879431.7841079
7940	62076000	60900000	61620000	63300000	61260000	63300000	61881253.3733133
7941	62073000	60897000	61617000	63297000	61257000	63297000	61883074.9625187
7942	62070000	60894000	61614000	63294000	61254000	63294000	61884872.5637181
7943	62067000	60891000	61611000	63291000	61251000	63291000	61886658.1709145
7944	62064000	60888000	61608000	63288000	61248000	63288000	61888431.7841079
7945	62085000	60885000	61605000	63285000	61365000	63285000	61890181.4092954
7946	62082000	60882000	61602000	63282000	61362000	63282000	61891919.0404798
7947	62079000	60879000	61599000	63279000	61359000	63279000	61893656.6716642
7948	62076000	60876000	61596000	63276000	61356000	63276000	61895394.3028486
7949	62073000	60873000	61593000	63273000	61353000	63273000	61897131.934033
7950	62070000	60870000	61590000	63270000	61350000	63270000	61898869.5652174
7951	62067000	60867000	61587000	63267000	61347000	63267000	61900607.1964018
7952	62112000	60984000	61584000	63264000	61344000	63384000	61902344.8275862
7953	62109000	60981000	61581000	63261000	61341000	63381000	61904082.4587706
7954	62130000	61098000	61578000	63258000	61338000	63378000	61905820.089955
7955	62127000	61095000	61575000	63255000	61335000	63375000	61907557.7211394
7956	62148000	61092000	61572000	63252000	61332000	63492000	61909295.3523238
7957	62145000	61089000	61569000	63249000	61329000	63489000	61911032.9835082
7958	62142000	61086000	61566000	63246000	61326000	63486000	61912770.6146927
7959	62139000	61083000	61563000	63243000	61323000	63483000	61914508.2458771
7960	62136000	61080000	61560000	63240000	61320000	63480000	61916245.8770615
7961	62133000	61077000	61557000	63237000	61317000	63477000	61917983.5082459
7962	62130000	61074000	61554000	63234000	61314000	63474000	61919721.1394303
7963	62127000	61071000	61551000	63231000	61311000	63471000	61921446.7766117
7964	62148000	61068000	61548000	63228000	61308000	63588000	61923172.4137931
7965	62145000	61065000	61545000	63225000	61305000	63585000	61924898.0509745
7966	62142000	61062000	61542000	63222000	61302000	63582000	61926623.6881559
7967	62139000	61059000	61539000	63219000	61299000	63579000	61928349.3253373
7968	62136000	61056000	61536000	63216000	61296000	63576000	61930062.9685157
7969	62133000	61053000	61533000	63213000	61293000	63573000	61931776.6116942
7970	62130000	61050000	61530000	63210000	61290000	63570000	61933478.2608696
7971	62127000	61047000	61527000	63207000	61287000	63567000	61935191.904048
7972	62124000	61044000	61524000	63204000	61284000	63564000	61936893.5532234
7973	62121000	61041000	61521000	63201000	61281000	63561000	61938595.2023988
7974	62118000	61038000	61518000	63198000	61278000	63558000	61940308.8455772
7975	62115000	61035000	61515000	63195000	61275000	63555000	61942010.4947526
7976	62112000	61032000	61512000	63192000	61272000	63552000	61943712.143928
7977	62133000	61029000	61509000	63189000	61389000	63549000	61945413.7931035
7978	62130000	61026000	61506000	63186000	61386000	63546000	61947103.4482759
7979	62127000	61023000	61503000	63183000	61383000	63543000	61948805.0974513
7980	62124000	61020000	61500000	63180000	61380000	63540000	61950506.7466267
7981	62121000	61017000	61497000	63177000	61377000	63537000	61952208.3958021
7982	62118000	61014000	61494000	63174000	61374000	63534000	61953910.0449775
7983	62115000	61011000	61491000	63171000	61371000	63531000	61955623.6881559
7984	62136000	61128000	61488000	63168000	61368000	63528000	61957337.3313343
7985	62133000	61125000	61485000	63165000	61365000	63525000	61959050.9745127
7986	62154000	61122000	61482000	63282000	61362000	63522000	61960764.6176912
7987	62151000	61119000	61479000	63279000	61359000	63519000	61962478.2608696
7988	62148000	61116000	61476000	63276000	61356000	63516000	61964191.904048
7989	62145000	61113000	61473000	63273000	61353000	63513000	61965905.5472264
7990	62142000	61110000	61470000	63270000	61350000	63510000	61967619.1904048
7991	62139000	61107000	61467000	63267000	61347000	63507000	61969332.8335832
7992	62136000	61104000	61464000	63264000	61344000	63504000	61971046.4767616
7993	62133000	61101000	61461000	63261000	61341000	63501000	61972760.11994
7994	62154000	61218000	61458000	63258000	61338000	63498000	61974449.7751124
7995	62151000	61215000	61455000	63255000	61335000	63495000	61976139.4302849
7996	62148000	61212000	61452000	63252000	61332000	63492000	61977829.0854573
7997	62145000	61209000	61449000	63249000	61329000	63489000	61979518.7406297
7998	62142000	61206000	61446000	63246000	61326000	63486000	61981196.4017991
7999	62163000	61203000	61443000	63363000	61323000	63483000	61982850.0749625
8000	62160000	61200000	61440000	63360000	61320000	63480000	61984503.7481259
8001	62157000	61197000	61437000	63357000	61317000	63477000	61986157.4212894
8002	62154000	61194000	61434000	63354000	61314000	63474000	61987811.0944528
8003	62151000	61191000	61431000	63351000	61311000	63471000	61989452.7736132
8004	62172000	61188000	61548000	63348000	61308000	63468000	61991094.4527736
8005	62193000	61185000	61545000	63345000	61305000	63585000	61992736.131934
8006	62190000	61182000	61542000	63342000	61302000	63582000	61994365.8170915
8007	62187000	61179000	61539000	63339000	61299000	63579000	61995995.5022489
8008	62184000	61176000	61536000	63336000	61296000	63576000	61997637.1814093
8009	62181000	61173000	61533000	63333000	61293000	63573000	61999278.8605697
8010	62202000	61170000	61530000	63330000	61290000	63690000	62000932.5337331
8011	62199000	61167000	61527000	63327000	61287000	63687000	62002586.2068966
8012	62196000	61164000	61524000	63324000	61284000	63684000	62004239.88006
8013	62193000	61161000	61521000	63321000	61281000	63681000	62005893.5532234
8014	62214000	61158000	61518000	63318000	61278000	63798000	62007535.2323838
8015	62211000	61155000	61515000	63315000	61275000	63795000	62009176.9115442
8016	62208000	61152000	61512000	63312000	61272000	63792000	62010806.5967017
8017	62205000	61149000	61509000	63309000	61269000	63789000	62012424.2878561
8018	62202000	61146000	61506000	63306000	61266000	63786000	62014065.9670165
8019	62199000	61143000	61503000	63303000	61263000	63783000	62015707.6461769
8020	62196000	61140000	61500000	63300000	61260000	63780000	62017349.3253373
8021	62193000	61137000	61497000	63297000	61257000	63777000	62018979.0104948
8022	62190000	61134000	61494000	63294000	61254000	63774000	62020608.6956522
8023	62187000	61131000	61491000	63291000	61251000	63771000	62022238.3808096
8024	62184000	61128000	61488000	63288000	61248000	63768000	62023868.065967
8025	62181000	61125000	61485000	63285000	61245000	63765000	62025509.7451274
8026	62178000	61122000	61482000	63282000	61242000	63762000	62027151.4242879
8027	62175000	61119000	61479000	63279000	61239000	63759000	62028793.1034483
8028	62172000	61116000	61476000	63276000	61236000	63756000	62030434.7826087
8029	62169000	61113000	61473000	63273000	61233000	63753000	62032076.4617691
8030	62190000	61110000	61590000	63270000	61230000	63750000	62033718.1409295
8031	62211000	61227000	61587000	63267000	61227000	63747000	62035371.814093
8032	62208000	61224000	61584000	63264000	61224000	63744000	62037037.4812594
8033	62205000	61221000	61581000	63261000	61221000	63741000	62038703.1484258
