envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6897	62253000	61749000	61989000	61869000	62229000	63429000	62477635.6821589
6898	62250000	61746000	61986000	61866000	62226000	63426000	62480524.7376312
6899	62271000	61743000	62103000	61863000	62223000	63423000	62483413.7931035
6900	62268000	61740000	62100000	61860000	62220000	63420000	62486326.8365817
6901	62265000	61737000	62097000	61857000	62217000	63417000	62489227.886057
6902	62286000	61734000	62094000	61974000	62214000	63414000	62492128.9355322
6903	62283000	61731000	62091000	61971000	62211000	63411000	62495029.9850075
6904	62280000	61728000	62088000	61968000	62208000	63408000	62497931.0344828
6905	62277000	61725000	62085000	61965000	62205000	63405000	62500820.089955
6906	62274000	61722000	62082000	61962000	62202000	63402000	62503709.1454273
6907	62271000	61719000	62079000	61959000	62199000	63399000	62506598.2008996
6908	62268000	61716000	62076000	61956000	62196000	63396000	62509487.2563718
6909	62265000	61713000	62073000	61953000	62193000	63393000	62512376.3118441
6910	62310000	61830000	62190000	61950000	62190000	63390000	62515265.3673163
6911	62307000	61827000	62187000	61947000	62187000	63387000	62518154.4227886
6912	62304000	61824000	62184000	61944000	62184000	63384000	62521043.4782609
6913	62301000	61821000	62181000	61941000	62181000	63381000	62523932.5337331
6914	62322000	61938000	62178000	61938000	62178000	63378000	62526833.5832084
6915	62319000	61935000	62175000	61935000	62175000	63375000	62529746.6266867
6916	62316000	61932000	62172000	61932000	62172000	63372000	62532659.6701649
6917	62313000	61929000	62169000	61929000	62169000	63369000	62535560.7196402
6918	62310000	61926000	62166000	61926000	62166000	63366000	62538461.7691154
6919	62307000	61923000	62163000	61923000	62163000	63363000	62541374.8125937
6920	62304000	61920000	62160000	61920000	62160000	63360000	62544287.856072
6921	62325000	61917000	62157000	62037000	62157000	63357000	62547200.8995502
6922	62322000	61914000	62154000	62034000	62154000	63354000	62550113.9430285
6923	62343000	61911000	62151000	62031000	62271000	63351000	62553026.9865068
6924	62340000	61908000	62148000	62028000	62268000	63348000	62555928.035982
6925	62337000	61905000	62145000	62025000	62265000	63345000	62558829.0854573
6926	62334000	61902000	62142000	62022000	62262000	63342000	62561754.1229385
6927	62331000	61899000	62139000	62019000	62259000	63339000	62564667.1664168
6928	62328000	61896000	62136000	62016000	62256000	63336000	62567580.2098951
6929	62325000	61893000	62133000	62013000	62253000	63333000	62570493.2533733
6930	62322000	61890000	62130000	62010000	62250000	63330000	62573394.3028486
6931	62319000	61887000	62127000	62007000	62247000	63327000	62576283.3583208
6932	62316000	61884000	62124000	62004000	62244000	63324000	62579196.4017991
6933	62313000	61881000	62121000	62001000	62241000	63321000	62582097.4512744
6934	62310000	61878000	62118000	61998000	62238000	63318000	62584998.5007496
6935	62307000	61875000	62115000	61995000	62235000	63315000	62587911.5442279
6936	62304000	61872000	62112000	61992000	62232000	63312000	62590824.5877062
6937	62301000	61869000	62109000	61989000	62229000	63309000	62593749.6251874
6938	62322000	61866000	62106000	61986000	62226000	63426000	62596686.6566717
6939	62319000	61863000	62103000	61983000	62223000	63423000	62599623.6881559
6940	62316000	61860000	62100000	61980000	62220000	63420000	62602536.7316342
6941	62313000	61857000	62097000	61977000	62217000	63417000	62605461.7691154
6942	62310000	61854000	62094000	61974000	62214000	63414000	62608374.8125937
6943	62307000	61851000	62091000	61971000	62211000	63411000	62611299.850075
6944	62328000	61848000	62208000	61968000	62208000	63408000	62614236.8815592
6945	62325000	61845000	62205000	61965000	62205000	63405000	62617185.9070465
6946	62322000	61842000	62202000	61962000	62202000	63402000	62620134.9325337
6947	62319000	61839000	62199000	61959000	62199000	63399000	62623095.952024
6948	62316000	61836000	62196000	61956000	62196000	63396000	62626056.9715142
6949	62313000	61833000	62193000	61953000	62193000	63393000	62629017.9910045
6950	62310000	61830000	62190000	61950000	62190000	63390000	62631979.0104948
6951	62307000	61827000	62187000	61947000	62187000	63387000	62634928.035982
6952	62304000	61824000	62184000	61944000	62184000	63384000	62637877.0614693
6953	62301000	61821000	62181000	61941000	62181000	63381000	62640826.0869565
6954	62322000	61818000	62178000	61938000	62178000	63498000	62643775.1124438
6955	62343000	61815000	62175000	61935000	62175000	63615000	62646724.137931
6956	62340000	61812000	62172000	61932000	62172000	63612000	62649673.1634183
6957	62361000	61929000	62169000	61929000	62169000	63609000	62652634.1829085
6958	62382000	61926000	62166000	61926000	62166000	63726000	62655595.2023988
6959	62379000	61923000	62163000	61923000	62163000	63723000	62658532.2338831
6960	62376000	61920000	62160000	61920000	62160000	63720000	62661469.2653673
6961	62373000	61917000	62157000	61917000	62157000	63717000	62664394.3028486
6962	62370000	61914000	62154000	61914000	62154000	63714000	62667295.3523238
6963	62367000	61911000	62151000	61911000	62151000	63711000	62670184.4077961
6964	62388000	61908000	62148000	62028000	62148000	63708000	62673085.4572714
6965	62409000	62025000	62145000	62025000	62145000	63705000	62675986.5067466
6966	62430000	62022000	62142000	62142000	62142000	63702000	62678899.5502249
6967	62427000	62019000	62139000	62139000	62139000	63699000	62681824.5877062
6968	62448000	62016000	62256000	62136000	62136000	63696000	62684749.6251874
6969	62469000	62013000	62373000	62133000	62133000	63693000	62687674.6626687
6970	62490000	62010000	62370000	62250000	62130000	63690000	62690623.6881559
6971	62487000	62007000	62367000	62247000	62127000	63687000	62693572.7136432
6972	62484000	62004000	62364000	62244000	62124000	63684000	62696521.7391304
6973	62553000	62121000	62361000	62361000	62241000	63681000	62699470.7646177
6974	62550000	62118000	62358000	62358000	62238000	63678000	62702419.7901049
6975	62571000	62115000	62355000	62355000	62235000	63795000	62705368.8155922
6976	62568000	62112000	62352000	62352000	62232000	63792000	62708317.8410795
6977	62589000	62229000	62349000	62349000	62229000	63789000	62711266.8665667
6978	62586000	62226000	62346000	62346000	62226000	63786000	62714215.892054
6979	62583000	62223000	62343000	62343000	62223000	63783000	62717164.9175412
6980	62604000	62220000	62340000	62340000	62220000	63900000	62720113.9430285
6981	62601000	62217000	62337000	62337000	62217000	63897000	62723050.9745127
6982	62622000	62214000	62334000	62334000	62334000	63894000	62725988.005997
6983	62619000	62211000	62331000	62331000	62331000	63891000	62728925.0374813
6984	62616000	62208000	62328000	62328000	62328000	63888000	62731862.0689655
6985	62613000	62205000	62325000	62325000	62325000	63885000	62734799.1004498
6986	62634000	62202000	62322000	62442000	62322000	63882000	62737736.131934
6987	62631000	62199000	62319000	62439000	62319000	63879000	62740661.1694153
6988	62628000	62196000	62316000	62436000	62316000	63876000	62743586.2068966
6989	62625000	62193000	62313000	62433000	62313000	63873000	62746511.2443778
6990	62622000	62190000	62310000	62430000	62310000	63870000	62749436.2818591
6991	62619000	62187000	62307000	62427000	62307000	63867000	62752361.3193403
6992	62616000	62184000	62304000	62424000	62304000	63864000	62755286.3568216
6993	62613000	62181000	62301000	62421000	62301000	63861000	62758199.4002999
6994	62610000	62178000	62298000	62418000	62298000	63858000	62761124.4377811
6995	62607000	62175000	62295000	62415000	62295000	63855000	62764049.4752624
6996	62628000	62172000	62412000	62412000	62292000	63852000	62766974.5127436
6997	62649000	62289000	62409000	62409000	62289000	63849000	62769899.5502249
6998	62646000	62286000	62406000	62406000	62286000	63846000	62772788.6056972
6999	62643000	62283000	62403000	62403000	62283000	63843000	62775677.6611694
7000	62640000	62280000	62400000	62400000	62280000	63840000	62778578.7106447
7001	62637000	62277000	62397000	62397000	62277000	63837000	62781491.7541229
7002	62634000	62274000	62394000	62394000	62274000	63834000	62784404.7976012
7003	62631000	62271000	62391000	62391000	62271000	63831000	62787317.8410795
7004	62628000	62268000	62388000	62388000	62268000	63828000	62790242.8785607
7005	62649000	62265000	62385000	62385000	62265000	63945000	62793167.916042
7006	62670000	62382000	62382000	62382000	62262000	63942000	62796104.9475262
7007	62667000	62379000	62379000	62379000	62259000	63939000	62799041.9790105
7008	62664000	62376000	62376000	62376000	62256000	63936000	62801991.0044978
7009	62661000	62373000	62373000	62373000	62253000	63933000	62804952.023988
7010	62658000	62370000	62370000	62370000	62250000	63930000	62807913.0434783
7011	62655000	62367000	62367000	62367000	62247000	63927000	62810874.0629685
7012	62652000	62364000	62364000	62364000	62244000	63924000	62813835.0824588
7013	62649000	62361000	62361000	62361000	62241000	63921000	62816808.095952
7014	62694000	62358000	62358000	62478000	62238000	64038000	62819781.1094453
7015	62715000	62355000	62355000	62595000	62235000	64035000	62822754.1229385
7016	62712000	62352000	62352000	62592000	62232000	64032000	62825727.1364318
7017	62709000	62349000	62349000	62589000	62229000	64029000	62828700.149925
7018	62706000	62346000	62346000	62586000	62226000	64026000	62831685.1574213
7019	62703000	62343000	62343000	62583000	62223000	64023000	62834694.1529235
7020	62700000	62340000	62340000	62580000	62220000	64020000	62837715.1424288
7021	62697000	62337000	62337000	62577000	62217000	64017000	62840748.125937
7022	62694000	62334000	62334000	62574000	62214000	64014000	62843781.1094453
7023	62691000	62331000	62331000	62571000	62211000	64011000	62846814.0929535
7024	62688000	62328000	62328000	62568000	62208000	64008000	62849847.0764618
7025	62685000	62325000	62325000	62565000	62205000	64005000	62852880.05997
7026	62706000	62322000	62442000	62562000	62202000	64002000	62855913.0434783
7027	62703000	62319000	62439000	62559000	62199000	63999000	62858946.0269865
7028	62700000	62316000	62436000	62556000	62196000	63996000	62861979.0104948
7029	62721000	62313000	62433000	62673000	62193000	63993000	62865011.994003
7030	62718000	62310000	62430000	62670000	62190000	63990000	62868044.9775112
7031	62715000	62307000	62427000	62667000	62187000	63987000	62871077.9610195
7032	62736000	62304000	62424000	62784000	62184000	63984000	62874110.9445277
7033	62757000	62301000	62421000	62781000	62181000	64101000	62877143.928036
7034	62754000	62298000	62418000	62778000	62178000	64098000	62880164.9175412
7035	62751000	62295000	62415000	62775000	62175000	64095000	62883185.9070465
7036	62772000	62412000	62412000	62772000	62172000	64092000	62886206.8965517
7037	62769000	62409000	62409000	62769000	62169000	64089000	62889239.88006
7038	62766000	62406000	62406000	62766000	62166000	64086000	62892272.8635682
7039	62787000	62403000	62403000	62763000	62163000	64203000	62895317.8410795
7040	62808000	62520000	62400000	62760000	62160000	64200000	62898362.8185907
7041	62829000	62517000	62397000	62757000	62277000	64197000	62901407.796102
7042	62850000	62514000	62514000	62754000	62274000	64194000	62904440.7796102
7043	62847000	62511000	62511000	62751000	62271000	64191000	62907473.7631184
7044	62868000	62508000	62508000	62748000	62388000	64188000	62910506.7466267
7045	62865000	62505000	62505000	62745000	62385000	64185000	62913539.7301349
7046	62862000	62502000	62502000	62742000	62382000	64182000	62916572.7136432
7047	62859000	62499000	62499000	62739000	62379000	64179000	62919605.6971514
7048	62856000	62496000	62496000	62736000	62376000	64176000	62922638.6806597
7049	62877000	62493000	62493000	62853000	62373000	64173000	62925683.6581709
7050	62874000	62490000	62490000	62850000	62370000	64170000	62928728.6356822
7051	62871000	62487000	62487000	62847000	62367000	64167000	62931761.6191904
7052	62868000	62484000	62484000	62844000	62364000	64164000	62934782.6086957
7053	62889000	62481000	62481000	62841000	62481000	64161000	62937803.5982009
7054	62934000	62478000	62478000	62958000	62478000	64278000	62940824.5877062
7055	62931000	62475000	62475000	62955000	62475000	64275000	62943845.5772114
7056	62928000	62472000	62472000	62952000	62472000	64272000	62946866.5667166
7057	62949000	62469000	62469000	63069000	62469000	64269000	62949899.5502249
7058	62946000	62466000	62466000	63066000	62466000	64266000	62952932.5337331
7059	62943000	62463000	62463000	63063000	62463000	64263000	62955977.5112444
7060	62940000	62460000	62460000	63060000	62460000	64260000	62959022.4887556
7061	62961000	62457000	62457000	63057000	62457000	64377000	62962067.4662669
7062	62958000	62454000	62454000	63054000	62454000	64374000	62965124.4377811
7063	62955000	62451000	62451000	63051000	62451000	64371000	62968181.4092954
7064	62952000	62448000	62448000	63048000	62448000	64368000	62971238.3808096
7065	62949000	62445000	62445000	63045000	62445000	64365000	62974295.3523238
7066	62946000	62442000	62442000	63042000	62442000	64362000	62977352.3238381
7067	62943000	62439000	62439000	63039000	62439000	64359000	62980409.2953523
7068	62940000	62436000	62436000	63036000	62436000	64356000	62983478.2608696
7069	62937000	62433000	62433000	63033000	62433000	64353000	62986547.2263868
7070	62934000	62430000	62430000	63030000	62430000	64350000	62989616.191904
7071	62955000	62427000	62427000	63027000	62547000	64347000	62992673.1634183
7072	62952000	62424000	62424000	63024000	62544000	64344000	62995718.1409295
7073	62949000	62421000	62421000	63021000	62541000	64341000	62998763.1184408
7074	62946000	62418000	62418000	63018000	62538000	64338000	63001820.089955
7075	62943000	62415000	62415000	63015000	62535000	64335000	63004877.0614693
7076	62940000	62412000	62412000	63012000	62532000	64332000	63007922.0389805
7077	62937000	62409000	62409000	63009000	62529000	64329000	63010955.0224888
7078	62934000	62406000	62406000	63006000	62526000	64326000	63014000
7079	62931000	62403000	62403000	63003000	62523000	64323000	63017008.9955023
7080	62928000	62400000	62400000	6.3e+07	62520000	64320000	63020005.9970015
7081	62925000	62397000	62397000	62997000	62517000	64317000	63023002.9985007
7082	62922000	62394000	62394000	62994000	62514000	64314000	63026000
7083	62919000	62391000	62391000	62991000	62511000	64311000	63028997.0014993
7084	62916000	62388000	62388000	62988000	62508000	64308000	63031994.0029985
7085	62913000	62385000	62385000	62985000	62505000	64305000	63034979.0104948
7086	62910000	62382000	62382000	62982000	62502000	64302000	63037952.023988
7087	62907000	62379000	62379000	62979000	62499000	64299000	63040925.0374813
7088	62952000	62376000	62496000	62976000	62496000	64416000	63043910.0449775
7089	62949000	62373000	62493000	62973000	62493000	64413000	63046895.0524738
7090	62946000	62370000	62490000	62970000	62490000	64410000	63049880.05997
